id,title,company,location,salary_min,salary_max,salary_is_predicted,latitude,longitude,description,category,category_tag,contract_type,contract_time,created,url
5763255731,Financial Data and System Developer,Insight Global,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Insight Global is looking for a Financial Data and Systems Analyst/Developer to join one of Canadian 5 Top banks. Role Mandate: This team is involved in portfolio management. This role will enable business performance through the strategic management of financial data, systems, and reporting tools. This role supports decision-making by ensuring the integrity, accessibility, and usability of financial information across the organization. Team Structure: The team is mid-sized, wit…",IT Jobs,it-jobs,,,2026-06-14T01:43:38Z,https://www.adzuna.ca/details/5763255731?utm_medium=api&utm_source=f5a79969
5783782566,Azure Synapse Engineer,TEK NINJAS,"Toronto, Ontario",,,0,43.706102,-79.402726,"The Senior Synapse Engineer builds, optimizes, and maintains the Azure Synapse environment used to replace Alteryx workflows. The role implements pipelines, SQL transformations, orchestration, and security. They work closely with the onsite Data Modeler and Conversion Analyst to ensure end‑to‑end production-quality execution of migrated workloads Key Responsibilities Build Synapse pipelines, SQL transformations, datasets, and linked services. Translate Alteryx logic into Synapse SQL, PySpark, o…",IT Jobs,it-jobs,,,2026-07-01T10:04:25Z,https://www.adzuna.ca/details/5783782566?utm_medium=api&utm_source=f5a79969
5690140889,Data Architect,Konrad,"Toronto, Ontario",120000.0,150000.0,0,43.706102,-79.402726,"Who We Are Konrad is a next-generation digital consultancy. We are dedicated to solving complex business problems for our global clients with creative and forward-thinking solutions. Our employees enjoy a culture built on innovation and a commitment to creating best-in-class digital products in use by hundreds of millions of consumers around the world. We hire exceptionally smart, analytical, and hard-working people who are lifelong learners. About The Role As a Data Architect, you are a techni…",IT Jobs,it-jobs,,,2026-04-04T16:36:09Z,https://www.adzuna.ca/details/5690140889?utm_medium=api&utm_source=f5a79969
5789954136,Senior Business Analyst (Toronto),People Consultancy Services ,"Toronto, Ontario",,,0,43.706102,-79.402726,"Business Analyst - Senior Toronto, ON (Onsite) Requirements 10 years of experience leading and conducting business and system analysis to assess client’s business problems/opportunities and document the business/system requirements in such a way that I&IT solutions can be designed. Proven experience in both agile and waterfall project management methodologies. Proven experience in conducting business and system analysis in respect to building data marts/data warehouses/data lakehouse or Busines…",IT Jobs,it-jobs,,,2026-07-06T09:57:06Z,https://www.adzuna.ca/details/5789954136?utm_medium=api&utm_source=f5a79969
5782238206,"Business Strategy, Decision Support and Fiscal Planning Lead",Attorney General | Procureur général,"Toronto, Ontario",,,0,43.706102,-79.402726,"Business Strategy, Decision Support and Fiscal Planning Lead Join to apply for the Business Strategy, Decision Support and Fiscal Planning Lead role at Attorney General | Procureur général Business Strategy, Decision Support and Fiscal Planning Lead Join to apply for the Business Strategy, Decision Support and Fiscal Planning Lead role at Attorney General | Procureur général Get AI-powered advice on this job and more exclusive features. Lead bold financial strategies that shape government progr…",Accounting & Finance Jobs,accounting-finance-jobs,contract,full_time,2026-06-30T11:06:39Z,https://www.adzuna.ca/details/5782238206?utm_medium=api&utm_source=f5a79969
5782238142,"Credit Risk Analyst, Corporate Banking",Robertson & Company Ltd.,"Toronto, Ontario",,,0,43.706102,-79.402726,"Robertson & Company Ltd. provided pay range This range is provided by Robertson & Company Ltd Your actual pay will be based on your skills and experience — talk with your recruiter to learn more. Base pay range CA$70,000.00/yr - CA$85,000.00/yr Direct message the job poster from Robertson & Company Ltd. Recruitment Consultant | Connecting Top Talent with Premium Clients in the Financial Sector Job Title: Location: Toronto, ON The Client: Our client is the Canadian arm of a global banking leader…",Accounting & Finance Jobs,accounting-finance-jobs,contract,full_time,2026-06-30T11:06:38Z,https://www.adzuna.ca/details/5782238142?utm_medium=api&utm_source=f5a79969
5386584111,Creative Strategist,Bree,"Toronto, Ontario",120000.0,160000.0,0,43.706102,-79.402726,"About Bree Bree is a consumer finance platform that brings better, faster, and cheaper financial services to over half the Canadian population who live paycheck to paycheck. We were part of Y Combinator in 2021 and raised a $2M seed round shortly after. We are growing at a double-digit monthly rate and are profitable. Our culture is defined by high ownership, a bias for action, tenacious problem-solving, and striving to be 1% better every day. About the Role We're looking for a high-impact Crea…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,contract,part_time,2025-09-06T06:08:19Z,https://www.adzuna.ca/details/5386584111?utm_medium=api&utm_source=f5a79969
5722024294,"Creative Lead, Growth",Bree,"Toronto, Ontario",120000.0,160000.0,0,43.706102,-79.402726,"About Bree Bree is a consumer finance platform that brings better, faster, and cheaper financial services to over half the Canadian population who live paycheck to paycheck. We were part of Y Combinator in 2021 and raised a $2M seed round shortly after. We are growing at a double-digit monthly rate and are profitable. Our culture is defined by high ownership, a bias for action, tenacious problem-solving, and striving to be 1% better every day. About the Role We're looking for a high-impact Crea…",IT Jobs,it-jobs,contract,full_time,2026-05-07T16:36:15Z,https://www.adzuna.ca/details/5722024294?utm_medium=api&utm_source=f5a79969
5776788526,Insights Analyst,Gay Lea,"Toronto, Ontario",62600.0,104300.0,0,43.706102,-79.402726,"Reports to: Business Insights Manager Department: Commercial Capabilities Location: Hybrid at Etobicoke (Head Office) The pay range for the role is $62,600 to $104,300 plus bonus, comprehensive benefits, retirement savings plan, paid vacation, and other perks and opportunities. Purpose: We are charting a visionary future for Gay Lea Foods, aiming to achieve industry-leading results that will ensure the long-term prosperity of our esteemed Canadian dairy farmer-owned co-operative. As we embark o…",Sales Jobs,sales-jobs,,,2026-06-25T17:08:22Z,https://www.adzuna.ca/details/5776788526?utm_medium=api&utm_source=f5a79969
5773585887,Senior Product Manager - Global Data Platform,Sanofi,"Toronto, Ontario",,,0,43.706102,-79.402726,"Overview Senior Product Manager - Global Data Platform at Sanofi. Location: Toronto, Canada. Reference No. R2824623. Position Title: Senior Product Manager - Global Data Platform. Department: PLO AI Mesh Platform. Base pay range: CA$125,300.00/yr - CA$180,966.66/yr. This range is provided by Sanofi. Your actual pay will be based on your skills and experience — talk with your recruiter to learn more. This role is part of Sanofi’s digital transformation and AI/ML initiatives, with a focus on lead…",IT Jobs,it-jobs,,,2026-06-23T09:50:14Z,https://www.adzuna.ca/details/5773585887?utm_medium=api&utm_source=f5a79969
5773582555,"Director - Total Fund Management, Investment Analytics",Ontario Teachers' Pension Plan,"Toronto, Ontario",,,0,43.706102,-79.402726,"Opportunity As Director, Total Fund Management Investment Analytics, you will lead the end‑to‑end delivery of analytical solutions that support TFM portfolio construction, funding, and global trading capabilities. You will combine strategic direction with hands‑on product engineering leadership to build scalable solutions that deliver transparency, insight, and execution excellence across the Total Fund. This role integrates advanced analytics, modern engineering practices, and product operatin…",Accounting & Finance Jobs,accounting-finance-jobs,,,2026-06-23T09:49:40Z,https://www.adzuna.ca/details/5773582555?utm_medium=api&utm_source=f5a79969
5684284816,Manager/Sr. Manager - Supply Chain Analytics (CPG/Retail),Tiger Analytics Inc.,"Toronto, Ontario",,,0,43.706102,-79.402726,"Tiger Analytics is an advanced analytics consulting firm. We are the trusted analytics partner for several Fortune 100 companies, enabling them to generate business value from data. Our consultants bring deep expertise in Data Science, Machine Learning, and AI. Various market research firms, including Forrester and Gartner, have recognised our business value and leadership. We solve complex analytical problems at scale and have built a reputation for delivering valuable data-driven solutions ac…",IT Jobs,it-jobs,,full_time,2026-03-31T15:11:37Z,https://www.adzuna.ca/details/5684284816?utm_medium=api&utm_source=f5a79969
5763516007,Senior Fraud Strategy Lead,Finlink Group,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description SENIOR FRAUD STRATEGY LEAD A growing digital payments environment needs sharp minds who can stay ahead of evolving fraud patterns. This role is built for someone who enjoys working at the intersection of data, risk, and product, turning complex transaction signals into clear, scalable protection strategies. You’ll play a central part in strengthening payment integrity while ensuring smooth, trusted experiences for users. This position focuses on designing and exe…",IT Jobs,it-jobs,,,2026-06-14T05:49:59Z,https://www.adzuna.ca/details/5763516007?utm_medium=api&utm_source=f5a79969
5744890048,"Vice President/Sr. Director, Data",Pebl,"Toronto, Ontario",200000.0,250000.0,0,43.706102,-79.402726,"Purpose in Every Position Pebl puts a world of talent at your fingertips. With our AI-powered Global Work Platform™, companies can hire, pay, and manage employees in 185 countries—removing risk, red tape, and guesswork from global growth. Backed by more than a decade of compliance leadership and local expertise, Pebl helps businesses move fast, stay compliant, and scale with confidence. With Pebl, companies everywhere can hire great talent anywhere. Where Your Work Moves the Needle. At Pebl, ev…",IT Jobs,it-jobs,,full_time,2026-05-29T16:59:25Z,https://www.adzuna.ca/details/5744890048?utm_medium=api&utm_source=f5a79969
